sensor,sample_index,Acc_X,Acc_Y,Acc_Z
Elbow,68,-9.518004,-0.719669,3.225468
Elbow,69,-9.527334,-0.733429,3.378754
Elbow,70,-9.490132,-0.855303,3.652499
Elbow,71,-9.580289,-0.919983,3.719998
Elbow,72,-9.652962,-0.849449,3.72524
Elbow,73,-9.684853,-0.641,3.678689
Elbow,74,-9.668143,-0.423786,3.658201
Elbow,75,-9.633756,-0.300299,3.765927
Elbow,76,-9.733951,-0.340888,3.860794
Elbow,77,-9.763544,-0.361579,3.914675
Elbow,78,-9.815804,-0.367638,3.894309
Elbow,79,-9.74689,-0.28912,3.894506
Elbow,80,-9.647132,-0.21936,3.887124
Elbow,81,-9.531959,-0.123731,3.998625
Elbow,82,-9.497282,-0.048891,4.137162
Elbow,83,-9.471082,-0.027347,4.320519
Elbow,84,-9.516976,0.008322,4.415657
Elbow,85,-9.541493,0.09768,4.546116
Elbow,86,-9.569515,0.153,4.710544
Elbow,87,-9.619857,0.263368,4.898345
Elbow,88,-9.611091,0.478558,4.992499
Elbow,89,-9.541946,0.66465,5.063049
Elbow,90,-9.465878,0.804761,5.235781
Elbow,91,-9.403841,0.967351,5.389748
Elbow,92,-9.305334,1.002425,5.428924
Elbow,93,-9.155819,0.985148,5.417739
Elbow,94,-8.949707,1.009046,5.558805
Elbow,95,-8.889059,1.145419,5.602442
Elbow,96,-8.86557,1.383504,5.688724
Elbow,97,-8.873698,1.667145,5.70835
Elbow,98,-8.859915,1.882871,5.654585
Elbow,99,-8.784544,1.90258,5.618618
Elbow,100,-8.713739,1.681865,5.60122
Elbow,101,-8.655071,1.439083,5.469935
Elbow,102,-8.69644,1.148093,5.320714
Elbow,103,-8.622369,0.874807,5.22791
Elbow,104,-8.633573,0.705708,5.07742
Elbow,105,-8.458178,0.680727,5.061997
Elbow,106,-8.212866,0.810399,5.07351
Elbow,107,-7.94527,0.984251,5.19424
Elbow,108,-7.609788,1.050964,5.565889
Elbow,109,-7.414607,1.026735,5.78667
Elbow,110,-7.22339,0.914593,5.784142
Elbow,111,-7.088555,0.825007,5.743748
Elbow,112,-6.837231,0.76753,5.749561
Elbow,113,-6.567578,0.778622,5.901768
Elbow,114,-6.297415,0.639754,6.100137
Elbow,115,-6.187733,0.654763,6.102852
Elbow,116,-6.205664,0.749054,5.824649
Elbow,117,-6.275958,0.902833,5.737716
Elbow,118,-6.283249,1.093128,5.899818
Elbow,119,-6.213634,1.164935,6.151969
Elbow,120,-6.128952,1.258282,6.280401
Elbow,121,-6.150358,1.385429,6.211353
Elbow,122,-6.201907,1.461505,6.115188
Elbow,123,-6.289442,1.493906,6.207709
Elbow,124,-6.362243,1.481959,6.340253
Elbow,125,-6.429898,1.414619,6.493069
Elbow,126,-6.343232,1.253349,6.674991
Elbow,127,-6.269179,1.140871,6.705361
Elbow,128,-6.19839,1.030392,6.607586
Elbow,129,-6.19628,0.983101,6.566262
Elbow,130,-6.249733,1.03352,6.679759
